-0.8697173730781027,0.1497829792546681,0.4702730590749585,-0.2716426991412147,-0.9408044493628784,-0.20272452259725826,0.4120703034306152,-0.3040592823523176,0.8589214270502246
0.330176727686333,0.0022949051740691617,0.9439163426409078,0.9168895451505515,-0.23837322332304,-0.32014335600821053,0.22426968249846074,0.9711709117415055,-0.08080946540606115
-0.49498997828295566,0.36837462840362295,0.7869466656311164,0.5912325798292644,0.8064814335273346,-0.005633287151213029,-0.6367330350687577,0.46248008662448176,-0.6169953091620228
0.9062896699534647,-0.3547044362219643,-0.22983428173381443,-0.39655778814609904,-0.9017420478120295,-0.17205580451830735,-0.14622227872767396,0.24707497269498344,-0.9579003095685168
-0.06332808899700137,0.5684026578237207,0.820309680378647,0.9805650086411717,-0.11750055838447682,0.15711741662805856,0.18569280269446808,0.8143169145721255,-0.5499146712620122
-0.49255071442621245,0.10423953596811317,0.8640184678925446,0.35484668124621865,-0.8824711680713482,0.3087530895899424,0.7946556653839273,0.45867064072593855,0.39767275090114584
0.3856768763374424,0.5912482938505002,0.7082928787425902,0.2675704978494815,0.6630181472260162,-0.699151603823921,-0.8829832250610277,0.45916488483752016,0.09751016763893361
-0.5560560891217601,0.08843386510273915,-0.8264266920021422,0.4295467187569692,-0.8206614143941442,-0.3768347904980694,-0.7115414549804772,-0.5645301536920708,0.4183472999992619
-0.7929710712601885,-0.2215490334898046,-0.5675499149010621,0.5693605059535579,0.06209340500619498,-0.8197396070186224,0.21685362437547118,-0.9731703010339302,0.07690299591532146
0.7925258298714222,-0.6093441068051043,-0.024547270489879425,0.47931004346481354,0.5975038918366216,0.6428460013672399,-0.37704733286468445,-0.5212378139985439,0.7656020180470055
0.0957510661080313,-0.976679859434956,-0.1921670770795298,-0.9268377364635317,-0.15788950405054436,0.3406504289999208,-0.3630475776070298,0.1454900569963037,-0.9203418385083231
0.8301941329998397,-0.1801697850867162,0.5275571533724579,0.5347168852363855,-0.010271090754458312,-0.8449688499215885,0.15765644349579455,0.9835818996080196,0.08781282701141768
-0.02783272563777195,-0.17553736920454913,0.9840792505669034,0.15889253436916959,0.9711672748983787,0.17772812576573,-0.9869034916876698,0.16130950430524132,0.0008613451587782261
0.611360897178895,0.7312979239446172,0.30239245995049135,0.12072843280687162,0.29145726648797843,-0.9489348277533881,-0.7820885492785413,0.6166490154420491,0.08989712365664637
0.8084316068216437,0.584574117776399,0.0686399149017547,0.04246009724942246,-0.17423492365115023,0.983788255429921,0.5870566218290574,-0.7924110626475521,-0.16567809318202698
0.7238680144630076,-0.5378965760431483,0.4320675538830015,0.6848954444301155,0.4846448950835347,-0.5440933337841443,0.08326660696976634,0.6897728605494182,0.7192218524302605
-0.7788527567702923,0.14711911300762923,0.6097084138005346,0.26202824131146385,-0.8068829083211153,0.529415879072851,0.5698504926965817,0.5720978402748141,0.5898936150920404
0.9361783456524568,0.1323718334701431,0.3256498162676922,-0.10699763006185828,0.9897374606749486,-0.09471676777556534,-0.3348456544328665,0.05382802839095405,0.9407342510331852
-0.5409663563661606,-0.443528986593068,0.7145890002873305,-0.2692638997237085,0.8962583162446259,0.3524457162002805,-0.7967762255398319,-0.001751746007305266,-0.6042719402722792
-0.5711066855014375,0.682710513278959,-0.4557888862554048,0.413317014380427,-0.24057193227951834,-0.8782335629107718,-0.7092292995916144,-0.6899503608649531,-0.14478363216575607
-0.9970083222450872,-0.0736746097471655,-0.023376425146689174,-0.033936863820032186,0.14552322319280486,0.9887726132866127,-0.06944562367850465,0.9866078468115788,-0.1475881498011391
0.3071471855985375,-0.7561891861475505,-0.5777876090159796,-0.7366531455599807,-0.5732958116003637,0.3587116607221819,-0.6024970950265928,0.3154517826150061,-0.7331353376625158
0.6794237572484028,-0.16135654814654876,-0.715784480452527,-0.606401219829012,-0.6727141053600281,-0.42394963502702043,-0.41311126670226483,0.7220940359952353,-0.5549047526411741
-0.5311342708502342,-0.19669533340772172,-0.8241403594922498,-0.026257868114115096,-0.9683923347315713,0.2480459844368331,-0.846880694484466,0.15338589194825283,0.5091815564813276
0.7920564588830505,0.2586867982068083,-0.5529264927412617,-0.38113857836978404,0.9170962082196148,-0.11690991808852204,0.47684373752824144,0.30334087311589747,0.824987493649075
-0.023055267401487445,-0.33046562293270815,0.9435363939481844,0.9985975008943049,0.037380627821597345,0.037492930951212144,-0.04766010756067468,0.9430774945482268,0.3291403248220194
0.45375024042465106,0.6855172945986197,0.5693652238420965,0.16726506166150157,0.562051920350571,-0.8100123690275411,-0.8752903052484617,0.4627782164670509,0.14036810143914458
0.06778435048829778,-0.6030474143706461,-0.7948201669873239,0.9088480733705748,-0.29132176543739896,0.29854113370360025,-0.4115828730152332,-0.7426071942846465,0.5283314240485903
0.6206636715727745,-0.04516249200575688,-0.7827751631890429,-0.2435665925513827,0.9378437386970722,-0.24723356725899204,0.7452864696093118,0.3441067728228082,0.5710854639322912
-0.9518964345748988,-0.01873033690646339,0.30584694264119444,0.3064147097808414,-0.06401513895461708,0.9497431692908057,0.0017898249965916935,0.9977731387765415,0.06667503327700774
-0.8173517094742393,-0.3774047459570301,0.43531809145571787,0.15850312785388596,0.5791230251318029,0.7996832374276229,-0.5539069790859056,0.7226217402564766,-0.4135273618862816
-0.32370513860863315,0.020582301721456808,-0.9459341161488007,0.4875039821569953,-0.8532113930621468,-0.1853919796809547,-0.8108975586468602,-0.5211589849602504,0.2661549582024799
0.7076344206825198,-0.5461885151048327,0.4482539822833619,-0.38533724030685707,0.23344485987674668,0.8927590428720515,-0.5922573240560306,-0.8044759806014745,-0.045273156917602586
-0.8156119990902546,0.4868779903154601,0.31261300274681125,0.5712647876696613,0.5918641608157308,0.5686416776060542,0.09183468467162023,0.6423757760752421,-0.7608677631513869
-0.9515489504053891,0.02736025911561555,0.30627767010268425,0.06325270568569727,0.9921492069690684,0.1078844119142672,-0.300921402040202,0.12203019024722978,-0.9458091469542806
-0.8698786923624116,-0.480835688160282,-0.11003681913472523,0.47301530705878225,-0.8764086392914585,0.09035715944726969,-0.13988416587286115,0.026550667914789168,0.9898118418019318
-0.8301563727649282,-0.49195989011017743,0.26232777832429216,-0.5573106223137513,0.7454500899389981,-0.3656624586503226,-0.01566100297031109,-0.4497550777175526,-0.8930146152517557
0.27891479735083513,-0.1878402400087345,0.941765671519303,-0.04938429891479515,-0.9821912343925274,-0.18127760507899893,0.9590452162642995,0.004052569054851671,-0.2832240276611768
-0.6333624901913404,-0.29466510327257256,-0.7155588256265084,-0.4194246061917053,-0.6463625000323223,0.6374154989274253,-0.650334495271131,0.7038380463326274,0.28579196768823556
0.16753623563106945,0.9267588402366024,0.3362285856287037,0.9827056415179117,-0.1297010077066807,-0.13216380264180183,-0.07887478608174062,0.35255595391821043,-0.9324607592158398
-0.01542396271954316,0.47902161926979425,-0.8776675849353047,-0.7696018404873832,-0.566069171130775,-0.29542968810488524,-0.6383377699090494,0.6708978922067512,0.3773869496154839
0.7183568302516785,0.09633461615694648,-0.6889725002934842,-0.17398870661813626,0.9837706435948461,-0.0438548830842177,0.6735661767043454,0.1513768890249634,0.7234594964951491
-0.48631732996554566,-0.14509503517101288,-0.86165125505851,0.43014623730973134,0.8185977811493667,-0.38062039780549595,0.7605719355218565,-0.5557383408278183,-0.33568620381314584
0.06571916727088167,0.3234806184613711,0.9439498294576206,0.6156312340378317,-0.757633489141055,0.21677103083439866,0.7852892299849009,0.5668789867439084,-0.2489358143335778
-0.5985814876833222,-0.20381566458681802,0.7746995401262698,0.2049633648743158,0.8959310947799128,0.3940780283977588,-0.7743966823677763,0.3946728370125064,-0.4945130231472985
-0.5947633387849234,-0.660611483718358,0.4580928272925043,-0.6944978998282437,0.709233573382461,0.12108016155136299,-0.4048817580128417,-0.24613046533611999,-0.880619416128134
0.07461349326006317,-0.7126468305428719,0.6975437775084297,0.23685911711674804,-0.6668107018065375,-0.7065842105474388,0.9686746539794489,0.21794031952227624,0.11904382329345353
-0.2664768049055688,-0.8385921670822463,0.4751350226573726,0.864636794599926,0.009844061499919343,0.5023010132153344,-0.42590295358366004,0.5446707920950858,0.7224544292668061
0.38479518869378415,-0.5591553508424028,0.7343554700432376,0.5390877065130639,0.7819602233687902,0.31292595570760234,-0.7492109899384817,0.27546960393724246,0.6023283073723658
0.21965342542368527,-0.9647535557077169,-0.14492394367032146,-0.6430590940657408,-0.25489145036158667,0.722153273254311,-0.7336398123323122,-0.0654287802261646,-0.6763813277132404
-0.549155386499014,-0.8356118754976108,0.013459383584833007,0.5199968408168983,-0.35425570426631015,-0.7772426786629938,0.6542412758452065,-0.4198281666612494,0.6290569636036871
0.010507334074872365,-0.32551270998714665,-0.9454792814057129,0.8074969971957617,0.560446698715456,-0.18397852434122586,0.5897780900054421,-0.7615385568280643,0.26873933655823823
-0.1354719482678941,0.3547135838512504,0.925108439407999,0.857891790712061,0.5090983069141671,-0.06957434387748213,-0.4956501050755008,0.7842175637720254,-0.3732744111375905
0.04043026355325596,-0.8052031415859083,0.591619214164988,0.8910046383683222,-0.2389087539047403,-0.38604836706534507,0.45219036720738487,0.5427435011935821,0.7077805900962406
-0.48334199168352,-0.12936900444497038,0.8658199465040785,0.16664420462525606,-0.984533019266139,-0.05407811978532808,0.8594243585913911,0.11814565021031348,0.49742474525917824
-0.1764767601907915,0.2451527940228432,-0.9532869770931288,0.39009875296112195,-0.8717612270768036,-0.29640399103879045,-0.9037028914697239,-0.4241844770242532,0.0582117977812171
0.09567333416637858,-0.17786663765410834,0.9793927058841672,0.6438088175726433,0.7614627156030045,0.07539720924684706,-0.7591816775615725,0.6233281575190712,0.18736378651883767
-0.05437346461205528,-0.07153982785534346,-0.9959546070863416,0.9885826618586933,0.13651669765191043,-0.06377704865072836,0.1405270330522283,-0.9880512356617164,0.06330014762141745
-0.768162442198995,0.57643233039345,-0.2786614987256987,-0.20220793603131965,0.19453824864061797,0.9598264532829854,0.6074853191648584,0.7936501989497751,-0.03287778438630928
-0.28923431316840276,0.010789207500091269,0.9571975266827231,-0.9488467150486185,0.12903718941637776,-0.2881654300726713,-0.12662315517885397,-0.9915810590915106,-0.027084678759587533
0.3585428377368597,0.006782629328284634,-0.9334886338070725,-0.41938363630930764,0.8945513321460861,-0.15458098120934907,0.834005035418601,0.44691376136236605,0.32357949688038
-0.06387634821057908,-0.10575409762825458,0.9923385929077405,0.5664236797891007,-0.8225224350578546,-0.05119627721496389,0.8216349719391544,0.5588138461610724,0.11244135460414084
-0.5376211754756623,-0.4447566423967322,0.716348379438491,0.24915566961626265,-0.8954309394777635,-0.36895106033733205,0.8055339371983273,-0.019873642594026658,0.5922162732919505
-0.15880064565287944,-0.4933911603541939,-0.8551885861168698,-0.029404691269706407,0.8681590755165877,-0.49541415374363,0.98687269648702,-0.05352553112791997,-0.15237223646685827
0.5964492865928974,-0.563641629242671,-0.5714511022891559,-0.7594956863326042,-0.16601780758776075,-0.6289708975826466,0.2596431223140533,0.8091638902894894,-0.5271045889447266
0.2877471840890169,0.32758178852490355,0.8999398479207745,0.8730396614327123,0.2965728615294738,-0.3870998416037839,-0.39370459435253796,0.8970700695213529,-0.20065388796297623
0.35969194762440015,0.9005394277787424,0.24423439935869207,-0.756682479524688,0.4346780189083892,-0.4883509445657375,-0.5459426050369542,-0.009151988516892307,0.8377725903320369
-0.5031877403555591,0.06321664794822693,0.8618617948244693,-0.3174012462332535,0.9140959643538104,-0.25235890481941575,-0.8037776725223482,-0.40053991483280077,-0.4398968399298735
-0.625135345109578,0.3298077331443017,-0.7074126514651449,-0.6790376584462123,-0.6767036529374377,0.28456989389781473,-0.3848553737530691,0.6582545292357247,0.6469832424677165
0.9981869300698377,0.03660057741195796,0.0477833691870322,-0.060189912581020716,0.6091475742866305,0.7907695031829458,-0.00016450301526023392,-0.7922118595892296,0.6102461326915007
-0.5922752742294621,0.3702145852744285,0.7156473715360787,0.3954470629606658,0.9074225501590659,-0.14214758477934358,-0.7020196720407474,0.19881015143322128,-0.6838442101494324
0.8295378164966669,0.07677062200220691,0.5531485176689318,0.5566643307214945,-0.1928311862754113,-0.8080476201945084,0.04462996643884998,0.9782241078592431,-0.20269622813129828
